1;Author1;Title1;1981;ISBN100001;Publisher2;2;2;Shelf2;
2;Author2;Title2;1982;ISBN100002;Publisher3;3;3;Shelf3;
3;Author3;Title3;1983;ISBN100003;Publisher4;4;4;Shelf4;
4;Author4;Title4;1984;ISBN100004;Publisher5;5;5;Shelf5;
5;Author5;Title5;1985;ISBN100005;Publisher1;1;1;Shelf6;
6;Author6;Title6;1986;ISBN100006;Publisher2;2;2;Shelf7;
7;Author7;Title7;1987;ISBN100007;Publisher3;3;3;Shelf8;
8;Author8;Title8;1988;ISBN100008;Publisher4;4;4;Shelf9;
9;Author9;Title9;1989;ISBN100009;Publisher5;5;5;Shelf10;
10;Author10;Title10;1990;ISBN100010;Publisher1;1;1;Shelf1;
11;Author11;Title11;1991;ISBN100011;Publisher2;2;2;Shelf2;
12;Author12;Title12;1992;ISBN100012;Publisher3;3;3;Shelf3;
13;Author13;Title13;1993;ISBN100013;Publisher4;4;4;Shelf4;
14;Author14;Title14;1994;ISBN100014;Publisher5;5;5;Shelf5;
15;Author15;Title15;1995;ISBN100015;Publisher1;1;1;Shelf6;
16;Author16;Title16;1996;ISBN100016;Publisher2;2;2;Shelf7;
17;Author17;Title17;1997;ISBN100017;Publisher3;3;3;Shelf8;
18;Author18;Title18;1998;ISBN100018;Publisher4;4;4;Shelf9;
19;Author19;Title19;1999;ISBN100019;Publisher5;5;5;Shelf10;
20;Author20;Title20;2000;ISBN100020;Publisher1;1;1;Shelf1;
21;Author21;Title21;2001;ISBN100021;Publisher2;2;2;Shelf2;
22;Author22;Title22;2002;ISBN100022;Publisher3;3;3;Shelf3;
23;Author23;Title23;2003;ISBN100023;Publisher4;4;4;Shelf4;
24;Author24;Title24;2004;ISBN100024;Publisher5;5;5;Shelf5;
25;Author25;Title25;2005;ISBN100025;Publisher1;1;1;Shelf6;
26;Author26;Title26;2006;ISBN100026;Publisher2;2;2;Shelf7;
27;Author27;Title27;2007;ISBN100027;Publisher3;3;3;Shelf8;
28;Author28;Title28;2008;ISBN100028;Publisher4;4;4;Shelf9;
29;Author29;Title29;2009;ISBN100029;Publisher5;5;5;Shelf10;
30;Author30;Title30;2010;ISBN100030;Publisher1;1;1;Shelf1;
31;Author31;Title31;2011;ISBN100031;Publisher2;2;2;Shelf2;
32;Author32;Title32;2012;ISBN100032;Publisher3;3;3;Shelf3;
33;Author33;Title33;2013;ISBN100033;Publisher4;4;4;Shelf4;
34;Author34;Title34;2014;ISBN100034;Publisher5;5;5;Shelf5;
35;Author35;Title35;2015;ISBN100035;Publisher1;1;1;Shelf6;
36;Author36;Title36;2016;ISBN100036;Publisher2;2;2;Shelf7;
37;Author37;Title37;2017;ISBN100037;Publisher3;3;3;Shelf8;
38;Author38;Title38;2018;ISBN100038;Publisher4;4;4;Shelf9;
39;Author39;Title39;2019;ISBN100039;Publisher5;5;5;Shelf10;
40;Author40;Title40;1980;ISBN100040;Publisher1;1;1;Shelf1;
41;Author41;Title41;1981;ISBN100041;Publisher2;2;2;Shelf2;
42;Author42;Title42;1982;ISBN100042;Publisher3;3;3;Shelf3;
43;Author43;Title43;1983;ISBN100043;Publisher4;4;4;Shelf4;
44;Author44;Title44;1984;ISBN100044;Publisher5;5;5;Shelf5;
45;Author45;Title45;1985;ISBN100045;Publisher1;1;1;Shelf6;
46;Author46;Title46;1986;ISBN100046;Publisher2;2;2;Shelf7;
47;Author47;Title47;1987;ISBN100047;Publisher3;3;3;Shelf8;
48;Author48;Title48;1988;ISBN100048;Publisher4;4;4;Shelf9;
49;Author49;Title49;1989;ISBN100049;Publisher5;5;5;Shelf10;
50;Author50;Title50;1990;ISBN100050;Publisher1;1;1;Shelf1;
51;Author51;Title51;1991;ISBN100051;Publisher2;2;2;Shelf2;
52;Author52;Title52;1992;ISBN100052;Publisher3;3;3;Shelf3;
53;Author53;Title53;1993;ISBN100053;Publisher4;4;4;Shelf4;
54;Author54;Title54;1994;ISBN100054;Publisher5;5;5;Shelf5;
55;Author55;Title55;1995;ISBN100055;Publisher1;1;1;Shelf6;
